# newdoc id = bar_tweet_1279077789564653569
# sent_id = bar_tweet_1279077789564653569-1
# text = Öha #kulikitaka da kannst wirklich bloß noch fragen : Hams Eich ins Hirn gschissn .
ma	O
wenigstens	O
woher	O
da	O
Wasserflegg	O
im	O
Schlofzimmer	O
herkimmt	O
😩	O

# newdoc id = bar_tweet_1520275084488888320
# sent_id = bar_tweet_1520275084488888320-1
# text = @mention Unsa Ennstaler , ind Heh mim Kaffää . ☕️ 🤗
@mention	O
Unsa	O
Ennstaler	B-LOCderiv
,	O
ind	O
Heh	O
mim	O
Kaffää	O
.	O
☕️	O
🤗	O

# newdoc id = bar_tweet_1503448392952958978
# sent_id = bar_tweet_1503448392952958978-1
# text = @mention Des hob i gmoant 😂
@mention	O
Des	O
hob	O
i	O
gmoant	O
😂	O

# sent_id = bar_tweet_1433662758604656641-2
# text = Naa , eigentlich ned , aber über oans miaßts eich im Klaren sei : Wenn da Strom amoi ausfoid , na muaß eier Mundart sitzn .
Naa	O
,	O
eigentlich	O
ned	O
,	O
aber	O
über	O
oans	O
miaßts	O
eich	O
im	O
Klaren	O
sei	O
:	O
Wenn	O
da	O
Strom	O
amoi	O
ausfoid	O
,	O
na	O
muaß	O
eier	O
Mundart	O
sitzn	O
.	O

# sent_id = bar_tweet_1433662758604656641-3
# text = Da kennts nimmer ins Twitter neischaung .
Da	O
kennts	O
nimmer	O
ins	O
Twitter	B-ORG
neischaung	O
.	O

# sent_id = bar_tweet_1433662758604656641-4
# text = Da kon eich koana mehr helfa .
Da	O
kon	O
eich	O
koana	O
mehr	O
helfa	O
.	O

# newdoc id = bar_tweet_1622154561350770691
# sent_id = bar_tweet_1622154561350770691-1
# text = Gud Moing ins Voglheisl !
Gud	O
Moing	O
ins	O
Voglheisl	O
!	O

# sent_id = bar_tweet_1622154561350770691-2
# text = Sunndoch !
Sunndoch	O
!	O

# sent_id = bar_tweet_1622154561350770691-3
# text = Asraouhdoch , kochen , stricken , bissl zammramma , einfach guad gäih laoua . 😊
Asraouhdoch	O
,	O
kochen	O
,	O
stricken	O
,	O
bissl	O
zammramma	O
,	O
einfach	O
guad	O
gäih	O
laoua	O
.	O
😊	O

# sent_id = bar_tweet_1622154561350770691-4
# text = Machts ihr des fei a !
Machts	O
ihr	O
des	O
fei	O
a	O
!	O

# sent_id = bar_tweet_1622154561350770691-5
# text = Habts an schäina Doch 😘 https://t.co/Q8d7ljWeyF
Habts	O
an	O
schäina	O
Doch	O
😘	O
https://t.co/Q8d7ljWeyF	O

# newdoc id = bar_tweet_1659514405413961729
# sent_id = bar_tweet_1659514405413961729-1
# text = oans z middog is
oans	O
z	O
middog	O
is	O

# newdoc id = bar_tweet_1610673489542799361
# sent_id = bar_tweet_1610673489542799361-1
# text = Bin grod hoamkemma .
Bin	O
grod	O
hoamkemma	O
.	O

# sent_id = bar_tweet_1610673489542799361-2
# text = Woit no' kurz lüften ...
Woit	O
no'	O
kurz	O
lüften	O
...	O

# sent_id = bar_tweet_1610673489542799361-3
# text = Und es is ned ganga WEIL DER HOLZOFEN DES NACHBARN BESTIALISCH STINKT !
Und	O
es	O
is	O
ned	O
ganga	O
WEIL	O
DER	O
HOLZOFEN	O
DES	O
NACHBARN	O
BESTIALISCH	O
STINKT	O
!	O

# newdoc id = bar_tweet_466581069849165825
# sent_id = bar_tweet_466581069849165825-1
# text = weils so schee is moi wieder an MAGIC bis Sonntag beim Hiebewirt in Neukirchen ... http://t.co/6qHDiC83q4
weils	O
so	O
schee	O
is	O
moi	O
wieder	O
an	O
MAGIC	B-WOA
bis	O
Sonntag	O
beim	O
Hiebewirt	B-LOC
in	O
Neukirchen	B-LOC
...	O
http://t.co/6qHDiC83q4	O

# newdoc id = bar_tweet_1211224684928344064
# sent_id = bar_tweet_1211224684928344064-1
# text = Übrigens , am Sonndog treibt ma koa Sau durchs Dorf .
Übrigens	O
,	O
am	O
Sonndog	O
treibt	O
ma	O
koa	O
Sau	O
durchs	O
Dorf	O
.	O

# newdoc id = bar_tweet_1650262189867950080
# sent_id = bar_tweet_1650262189867950080-1
# text = Oans , zwoa , drei , Jackl ( gemeint ist hier der Winter ) hupf auf d' Häh , unt am Bodn fressn di d' Fläh .
Oans	O
,	O
zwoa	O
,	O
drei	O
,	O
Jackl	O
(	O
gemeint	O
ist	O
hier	O
der	O
Winter	O
)	O
hupf	O
auf	O
d'	O
Häh	O
,	O
unt	O
am	O
Bodn	O
fressn	O
di	O
d'	O
Fläh	O
.	O

# newdoc id = bar_tweet_1526782846198853632
# sent_id = bar_tweet_1526782846198853632-1
# text = @mention Gfrei i mi , wenns da gfoit . 😃
@mention	O
Gfrei	O
i	O
mi	O
,	O
wenns	O
da	O
gfoit	O
.	O
😃	O

# sent_id = bar_tweet_1526782846198853632-2
# text = Nauf mim Haferl Kaffää und an Guadn Moang gwünscht !
Nauf	O
mim	O
Haferl	O
Kaffää	O
und	O
an	O
Guadn	O
Moang	O
gwünscht	O
!	O

# sent_id = bar_tweet_1526782846198853632-3
# text = #GsundBleim ☕️ 🍀 🤗
#GsundBleim	O
☕️	O
🍀	O
🤗	O

# newdoc id = bar_tweet_1051920289184006145
# sent_id = bar_tweet_1051920289184006145-1
# text = @mention I glaub in der Hauptsach an Teig
@mention	O
I	O
glaub	O
in	O
der	O
Hauptsach	O
an	O
Teig	O

# newdoc id = bar_tweet_1191091452375420928
# sent_id = bar_tweet_1191091452375420928-1
# text = @mention @mention I woas ned ob’s Charakterlos war mid dea Entlassung hoda rechnen miassn , aba dea no dazua ghead is auf alle fälle da Salihamidzic !!
@mention	O
@mention	O
I	O
woas	O
ned	O
ob’s	O
Charakterlos	O
war	O
mid	O
dea	O
Entlassung	O
hoda	O
rechnen	O
miassn	O
,	O
aba	O
dea	O
no	O
dazua	O
ghead	O
is	O
auf	O
alle	O
fälle	O
da	O
Salihamidzic	B-PER
!!	O

# newdoc id = bar_tweet_1638845761679917058
# sent_id = bar_tweet_1638845761679917058-1
# text = A blaua Himmi waarad scho schee , aba ma muaß aa a bisserl bescheiden sei , wann ma ausnahmsweis a gscheide Mittagspausn hod und ned wia gestern den ganzn woiknloosn Doog in Konferenzen hockt .
A	O
blaua	O
Himmi	O
waarad	O
scho	O
schee	O
,	O
aba	O
ma	O
muaß	O
aa	O
a	O
bisserl	O
bescheiden	O
sei	O
,	O
wann	O
ma	O
ausnahmsweis	O
a	O
gscheide	O
Mittagspausn	O
hod	O
und	O
ned	O
wia	O
gestern	O
den	O
ganzn	O
woiknloosn	O
Doog	O
in	O
Konferenzen	O
hockt	O
.	O

# newdoc id = bar_tweet_1077873691990675456
# sent_id = bar_tweet_1077873691990675456-1
# text = RT @mention : Heit umara 5e in da Fruah , bin i quasi ausm Bettstadl gfoin .
RT	O
@mention	O
:	O
Heit	O
umara	O
5e	O
in	O
da	O
Fruah	O
,	O
bin	O
i	O
quasi	O
ausm	O
Bettstadl	O
gfoin	O
.	O

# sent_id = bar_tweet_1077873691990675456-2
# text = Vui zfria .
Vui	O
zfria	O
.	O

# sent_id = bar_tweet_1077873691990675456-3
# text = Wia i då so lieg , håb i ma dåcht , rollst glei weid …
Wia	O
i	O
då	O
so	O
lieg	O
,	O
håb	O
i	O
ma	O
dåcht	O
,	O
rollst	O
glei	O
weid	O
…	O

# newdoc id = bar_tweet_1645395839190179844
# sent_id = bar_tweet_1645395839190179844-1
# text = Letztes Jahr hod da Wind die Vogelbeere gschmissen .
Letztes	O
Jahr	O
hod	O
da	O
Wind	O
die	O
Vogelbeere	O
gschmissen	O
.	O

# sent_id = bar_tweet_1645395839190179844-2
# text = Da woar an Ostern no a „ Baustelle “ … .
Da	O
woar	O
an	O
Ostern	B-EVENT
no	O
a	O
„	O
Baustelle	O
“	O
…	O
.	O

# sent_id = bar_tweet_1645395839190179844-3
# text = Und öitz hod da Efeu wieder alles überwuchert … .
Und	O
öitz	O
hod	O
da	O
Efeu	O
wieder	O
alles	O
überwuchert	O
…	O
.	O

# sent_id = bar_tweet_1645395839190179844-4
# text = 𝕊ℂℍÖ𝕀 https://t.co/vLlrBgv2iU
𝕊ℂℍÖ𝕀	O
https://t.co/vLlrBgv2iU	O

# newdoc id = bar_tweet_585033040575012864
# sent_id = bar_tweet_585033040575012864-1
# text = @mention @mention joa mei .
@mention	O
@mention	O
joa	O
mei	O
.	O

# sent_id = bar_tweet_585033040575012864-2
# text = Mia san ja auch nur bayrisch im Herzen .
Mia	O
san	O
ja	O
auch	O
nur	O
bayrisch	B-LOCderiv
im	O
Herzen	O
.	O

# sent_id = bar_tweet_585033040575012864-3
# text = Aber Weißwurst und Brezn geht immer . :) zur not auch zw. Lachs
Aber	O
Weißwurst	O
und	O
Brezn	O
geht	O
immer	O
.	O
:)	O
zur	O
not	O
auch	O
zw.	O
Lachs	O

# newdoc id = bar_tweet_1494571619649568769
# sent_id = bar_tweet_1494571619649568769-1
# text = Am @mention ois erdenklich guade zum Geburtsdog 🎁 🎂 🎉 🍾 🍻 Hob an scheena Dog und feier gscheid !
Am	O
@mention	O
ois	O
erdenklich	O
guade	O
zum	O
Geburtsdog	O
🎁	O
🎂	O
🎉	O
🍾	O
🍻	O
Hob	O
an	O
scheena	O
Dog	O
und	O
feier	O
gscheid	O
!	O

# newdoc id = bar_tweet_1626698262093746185
# sent_id = bar_tweet_1626698262093746185-1
# text = @mention Wos domois fia Jacketts ooghabt ham ! 😁
@mention	O
Wos	O
domois	O
fia	O
Jacketts	O
ooghabt	O
ham	O
!	O
😁	O

# sent_id = bar_tweet_1626698262093746185-2
# text = Fast wia Fasching .
Fast	O
wia	O
Fasching	O
.	O

# sent_id = bar_tweet_1626698262093746185-3
# text = Aba trotzdem fast scheena ois heitz'doog .
Aba	O
trotzdem	O
fast	O
scheena	O
ois	O
heitz'doog	O
.	O

# newdoc id = bar_tweet_1640080413262479365
# sent_id = bar_tweet_1640080413262479365-1
# text = @mention Mei , letztendlich san eichane Kinda , ned de meinign , de damit umgeh miassn . 😉
@mention	O
Mei	O
,	O
letztendlich	O
san	O
eichane	O
Kinda	O
,	O
ned	O
de	O
meinign	O
,	O
de	O
damit	O
umgeh	O
miassn	O
.	O
😉	O

# newdoc id = bar_tweet_1652651809159217153
# sent_id = bar_tweet_1652651809159217153-1
# text = RT @mention : An Olle Wauzerl Freunde mit ❤️ 🤗 an Schnuffligen Sonndog s Nochmittdog wünsch . https://t.co/2aiSpyDvgr
RT	O
@mention	O
:	O
An	O
Olle	O
Wauzerl	O
Freunde	O
mit	O
❤️	O
🤗	O
an	O
Schnuffligen	O
Sonndog	O
s	O
Nochmittdog	O
wünsch	O
.	O
https://t.co/2aiSpyDvgr	O

# newdoc id = bar_tweet_1462011702254387213
# sent_id = bar_tweet_1462011702254387213-1
# text = @mention Wir warten imma no 👀 🥺 https://t.co/IhH5p8HMCw
@mention	O
Wir	O
warten	O
imma	O
no	O
👀	O
🥺	O
https://t.co/IhH5p8HMCw	O

# newdoc id = bar_tweet_1640379043508809731
# sent_id = bar_tweet_1640379043508809731-1
# text = Servas , håb de nächsten Tåg vui z'doa .
Servas	O
,	O
håb	O
de	O
nächsten	O
Tåg	O
vui	O
z'doa	O
.	O

# sent_id = bar_tweet_1640379043508809731-2
# text = Und heid aa .
Und	O
heid	O
aa	O
.	O

# sent_id = bar_tweet_1640379043508809731-3
# text = Deswegen nua oans .
Deswegen	O
nua	O
oans	O
.	O

# sent_id = bar_tweet_1640379043508809731-4
# text = Hegel war ein Flegel .
Hegel	B-PER
war	O
ein	O
Flegel	O
.	O

# sent_id = bar_tweet_1640379043508809731-5
# text = I håb koa Ahnung warum i des naushau .
I	O
håb	O
koa	O
Ahnung	O
warum	O
i	O
des	O
naushau	O
.	O

# sent_id = bar_tweet_1640379043508809731-6
# text = Is ma eigfoin . 😂
Is	O
ma	O
eigfoin	O
.	O
😂	O

# newdoc id = bar_tweet_1653535005371514880
# sent_id = bar_tweet_1653535005371514880-1
# text = oans in da nocht is
oans	O
in	O
da	O
nocht	O
is	O

# newdoc id = bar_tweet_1403228667040370691
# sent_id = bar_tweet_1403228667040370691-1
# text = Gestern hams es ausgsetzt im Berchtsgodna Land .
Gestern	O
hams	O
es	O
ausgsetzt	O
im	O
Berchtsgodna	B-LOC
Land	I-LOC
.	O

# sent_id = bar_tweet_1403228667040370691-2
# text = Da fliang etz boid iwaroi Bartgeier*innen umanand .
Da	O
fliang	O
etz	O
boid	O
iwaroi	O
Bartgeier*innen	O
umanand	O
.	O

# newdoc id = bar_tweet_1651880788139417600
# sent_id = bar_tweet_1651880788139417600-1
# text = Moagn mach ma Cocktails in da Arbat .
Moagn	O
mach	O
ma	O
Cocktails	O
in	O
da	O
Arbat	O
.	O

# sent_id = bar_tweet_1651880788139417600-3
# text = Wiad gwies a Guadi . https://t.co/y3fAqIAzWo
Wiad	O
gwies	O
a	O
Guadi	O
.	O
https://t.co/y3fAqIAzWo	O

# sent_id = bar_tweet_847359175285919745-2
# text = Wia soi ma's bringa ?
Wia	O
soi	O
ma's	O
bringa	O
?	O

# newdoc id = bar_tweet_1451868618657083392
# sent_id = bar_tweet_1451868618657083392-1
# text = @mention @mention @mention @mention @mention @mention @mention @mention @mention @mention @mention @mention @mention @mention @mention @mention Zum Woih , Madln und Manna 🍺 🍻
@mention	O
@mention	O
@mention	O
@mention	O
@mention	O
@mention	O
@mention	O
@mention	O
@mention	O
@mention	O
@mention	O
@mention	O
@mention	O
@mention	O
@mention	O
@mention	O
Zum	O
Woih	O
,	O
Madln	O
und	O
Manna	O
🍺	O
🍻	O

# newdoc id = bar_tweet_1654810474070921220
# sent_id = bar_tweet_1654810474070921220-1
# text = RT @mention : Zwoa Doog auf da Arbat D' Sunn scheint wunderbar Am Samsdi hod's vui Woikn Ja dees war ja klar !
RT	O
@mention	O
:	O
Zwoa	O
Doog	O
auf	O
da	O
Arbat	O
D'	O
Sunn	O
scheint	O
wunderbar	O
Am	O
Samsdi	O
hod's	O
vui	O
Woikn	O
Ja	O
dees	O
war	O
ja	O
klar	O
!	O

# sent_id = bar_tweet_1654810474070921220-2
# text = De Tulpen im Gartn De ha …
De	O
Tulpen	O
im	O
Gartn	O
De	O
ha	O
…	O

# newdoc id = bar_tweet_1654542896639492098
# sent_id = bar_tweet_1654542896639492098-1
# text = Im Januar vui Muckndanz , vadiabd de Fuadaarntn ganz .
Im	O
Januar	O
vui	O
Muckndanz	O
,	O
vadiabd	O
de	O
Fuadaarntn	O
ganz	O
.	O

# newdoc id = bar_tweet_1571091455321706500
# sent_id = bar_tweet_1571091455321706500-1
# text = @mention @mention @mention @mention Mia ham tatsächlich amoi Essensmarken gehabt .
@mention	O
@mention	O
@mention	O
@mention	O
Mia	O
ham	O
tatsächlich	O
amoi	O
Essensmarken	O
gehabt	O
.	O

# sent_id = bar_tweet_1571091455321706500-3
# text = Da hams se de anderen beschwert .
Da	O
hams	O
se	O
de	O
anderen	O
beschwert	O
.	O

# sent_id = bar_tweet_1571091455321706500-4
# text = Anstatt das der a angnommen hätten den Trottln .
Anstatt	O
das	O
der	O
a	O
angnommen	O
hätten	O
den	O
Trottln	O
.	O

# newdoc id = bar_tweet_1472482792005062657
# sent_id = bar_tweet_1472482792005062657-1
# text = @mention @mention Aufsichtsperson dat i so etza ned song .
@mention	O
@mention	O
Aufsichtsperson	O
dat	O
i	O
so	O
etza	O
ned	O
song	O
.	O

# sent_id = bar_tweet_1472482792005062657-2
# text = Mitananda dat si da Schmerz hoibiern und a Hoibe schmeggt in Gesellschaft eh imma bessa ois alloa 😉 🙈 😂
Mitananda	O
dat	O
si	O
da	O
Schmerz	O
hoibiern	O
und	O
a	O
Hoibe	O
schmeggt	O
in	O
Gesellschaft	O
eh	O
imma	O
bessa	O
ois	O
alloa	O
😉	O
🙈	O
😂	O

# newdoc id = bar_tweet_984437198392037376
# sent_id = bar_tweet_984437198392037376-1
# text = @mention Iss mag diss 😘 ❤
@mention	O
Iss	O
mag	O
diss	O
😘	O
❤	O

# newdoc id = bar_tweet_1151697448118759425
# sent_id = bar_tweet_1151697448118759425-1
# text = Moing Bagasch 😊 Dann geh ma hoid wieder in'd Arbad 🙄
Moing	O
Bagasch	O
😊	O
Dann	O
geh	O
ma	O
hoid	O
wieder	O
in'd	O
Arbad	O
🙄	O

# newdoc id = bar_tweet_1304129129307086848
# sent_id = bar_tweet_1304129129307086848-1
# text = @mention min lehrer well mi nd iar shual ha well i a andere version vo amna programm ha wo ihm nd passt und er well nd ihseha das di ander version oh nd tuat well es regla vor firma sin ...
@mention	O
min	O
lehrer	O
well	O
mi	O
nd	O
iar	O
shual	O
ha	O
well	O
i	O
a	O
andere	O
version	O
vo	O
amna	O
programm	O
ha	O
wo	O
ihm	O
nd	O
passt	O
und	O
er	O
well	O
nd	O
ihseha	O
das	O
di	O
ander	O
version	O
oh	O
nd	O
tuat	O
well	O
es	O
regla	O
vor	O
firma	O
sin	O
...	O

# newdoc id = bar_tweet_1527139990441951240
# sent_id = bar_tweet_1527139990441951240-1
# text = @mention Dankschee , hoff ihr håbts Euch guad erhoit am Meer .
@mention	O
Dankschee	O
,	O
hoff	O
ihr	O
håbts	O
Euch	O
guad	O
erhoit	O
am	O
Meer	O
.	O

# sent_id = bar_tweet_1527139990441951240-2
# text = An Guadn Moang und ind Heh mim Kaffäähaferl . ☕️ 🤗
An	O
Guadn	O
Moang	O
und	O
ind	O
Heh	O
mim	O
Kaffäähaferl	O
.	O
☕️	O
🤗	O

# newdoc id = bar_tweet_565430340916109312
# sent_id = bar_tweet_565430340916109312-1
# text = Da gehd ma naus , werd an da Supermarktkassn erst amoi o'pflaumt und dann bieslt no oana direkt an die ... http://t.co/x606YNA1aL
Da	O
gehd	O
ma	O
naus	O
,	O
werd	O
an	O
da	O
Supermarktkassn	O
erst	O
amoi	O
o'pflaumt	O
und	O
dann	O
bieslt	O
no	O
oana	O
direkt	O
an	O
die	O
...	O
http://t.co/x606YNA1aL	O

# newdoc id = bar_tweet_1634254257745436687
# sent_id = bar_tweet_1634254257745436687-1
# text = @mention Schneeeeeee 🥰
@mention	O
Schneeeeeee	O
🥰	O

# newdoc id = bar_tweet_1516634246227582976
# sent_id = bar_tweet_1516634246227582976-1
# text = @mention Werd gmåcht ☺️ Dann ind Heh mim ☕️ Kaffäähaferl und unsan Wiewadies an wundaboarn Mittwoch in da scheenstn Stadt da Weijd , zmindest vüa uns Münchner . 😃 🤗 🍀
@mention	O
Werd	O
gmåcht	O
☺️	O
Dann	O
ind	O
Heh	O
mim	O
☕️	O
Kaffäähaferl	O
und	O
unsan	O
Wiewadies	O
an	O
wundaboarn	O
Mittwoch	O
in	O
da	O
scheenstn	O
Stadt	O
da	O
Weijd	O
,	O
zmindest	O
vüa	O
uns	O
Münchner	B-LOCderiv
.	O
😃	O
🤗	O
🍀	O

# newdoc id = bar_tweet_1645026480760537088
# sent_id = bar_tweet_1645026480760537088-1
# text = Damen hob a Idee Klingeln für de Damen wenn der Mann net hört .
Damen	O
hob	O
a	O
Idee	O
Klingeln	O
für	O
de	O
Damen	O
wenn	O
der	O
Mann	O
net	O
hört	O
.	O

# sent_id = bar_tweet_1645026480760537088-2
# text = A solang Klingeln bis er in Rasche kimmt und voi Laffa muas 👇 😉 des nennt ma Erziehung 😀 😉 😂 https://t.co/rI3BWLAtTD
A	O
solang	O
Klingeln	O
bis	O
er	O
in	O
Rasche	O
kimmt	O
und	O
voi	O
Laffa	O
muas	O
👇	O
😉	O
des	O
nennt	O
ma	O
Erziehung	O
😀	O
😉	O
😂	O
https://t.co/rI3BWLAtTD	O

# newdoc id = bar_tweet_1617629482474672129
# sent_id = bar_tweet_1617629482474672129-1
# text = @mention Auf jeden Fall , etz miass ma halt die Franzosen schlogn .
@mention	O
Auf	O
jeden	O
Fall	O
,	O
etz	O
miass	O
ma	O
halt	O
die	O
Franzosen	B-LOCderiv
schlogn	O
.	O

# newdoc id = bar_tweet_1643504240927580160
# sent_id = bar_tweet_1643504240927580160-1
# text = @mention Moin liebe Karola 🍀 ☕ ☕ 🍀
@mention	O
Moin	O
liebe	O
Karola	B-PER
🍀	O
☕	O
☕	O
🍀	O

# sent_id = bar_tweet_1160964274795274240-2
# text = Wos fier a Kerl ja
Wos	O
fier	O
a	O
Kerl	O
ja	O

# newdoc id = bar_tweet_1307212539323994113
# sent_id = bar_tweet_1307212539323994113-1
# text = Am königlich boarischn Gscheidhaferl @mention herzlichen Glückwunsch und ois Guade zum Geburtsdog !
Am	O
königlich	O
boarischn	B-LOCderiv
Gscheidhaferl	O
@mention	O
herzlichen	O
Glückwunsch	O
und	O
ois	O
Guade	O
zum	O
Geburtsdog	O
!	O

# newdoc id = bar_tweet_1605244775736770561
# sent_id = bar_tweet_1605244775736770561-1
# text = @mention Ja I scho
@mention	O
Ja	O
I	O
scho	O

# newdoc id = bar_tweet_1661822963790782468
# sent_id = bar_tweet_1661822963790782468-1
# text = @mention Guads Nächtle liebe Heinzi 🤗 💋 🇮🇹 https://t.co/mxAaiKllnW
@mention	O
Guads	O
Nächtle	O
liebe	O
Heinzi	B-PER
🤗	O
💋	O
🇮🇹	O
https://t.co/mxAaiKllnW	O

# newdoc id = bar_tweet_1579058763449110528
# sent_id = bar_tweet_1579058763449110528-1
# text = @mention Huuuubärt
@mention	O
Huuuubärt	B-PER

# newdoc id = bar_tweet_1650392209953370117
# sent_id = bar_tweet_1650392209953370117-1
# text = @mention Gud Moing Stoffl , dank da schäi !
@mention	O
Gud	O
Moing	O
Stoffl	B-PER
,	O
dank	O
da	O
schäi	O
!	O

# sent_id = bar_tweet_1650392209953370117-2
# text = Däi baua in am Gartn ummanand mitm Bagger … i glaub des is nix fian Balkon 🤭 Ausser du wüllst nan weg hobn 🤣 https://t.co/ca2zGdGS9k
Däi	O
baua	O
in	O
am	O
Gartn	O
ummanand	O
mitm	O
Bagger	O
…	O
i	O
glaub	O
des	O
is	O
nix	O
fian	O
Balkon	O
🤭	O
Ausser	O
du	O
wüllst	O
nan	O
weg	O
hobn	O
🤣	O
https://t.co/ca2zGdGS9k	O

# newdoc id = bar_tweet_1609144492526866432
# sent_id = bar_tweet_1609144492526866432-1
# text = @mention Wünsch natürlich au an guaten Rutsch ins neue und wenn'd mal an Allgäuer Milchviehbetrieb sehn willsch bevor er verboten wird uifach a DM schicke 😉
@mention	O
Wünsch	O
natürlich	O
au	O
an	O
guaten	O
Rutsch	O
ins	O
neue	O
und	O
wenn'd	O
mal	O
an	O
Allgäuer	B-LOCderiv
Milchviehbetrieb	O
sehn	O
willsch	O
bevor	O
er	O
verboten	O
wird	O
uifach	O
a	O
DM	O
schicke	O
😉	O

# newdoc id = bar_tweet_1176563353302503426
# sent_id = bar_tweet_1176563353302503426-1
# text = Saxndi .
Saxndi	B-ORG
.	O

# sent_id = bar_tweet_1176563353302503426-2
# text = Ia seids fei scho a Tschentlmen , oda ?
Ia	O
seids	O
fei	O
scho	O
a	O
Tschentlmen	O
,	O
oda	O
?	O

# sent_id = bar_tweet_1176563353302503426-3
# text = So deppate bsuffane Grapschr braucht koa Mensch net .
So	O
deppate	O
bsuffane	O
Grapschr	O
braucht	O
koa	O
Mensch	O
net	O
.	O

# sent_id = bar_tweet_1176563353302503426-4
# text = Da hot da Spaß a Loch .
Da	O
hot	O
da	O
Spaß	O
a	O
Loch	O
.	O

# sent_id = bar_tweet_1176563353302503426-5
# text = Reissts Eich zam , Hundsgrippi , elande !
Reissts	O
Eich	O
zam	O
,	O
Hundsgrippi	O
,	O
elande	O
!	O

# sent_id = bar_tweet_1176563353302503426-6
# text = #wiesn #wiesngentleman https://t.co/2veAT2GG5S
#wiesn	B-EVENT
#wiesngentleman	B-EVENTpart
https://t.co/2veAT2GG5S	O

# sent_id = bar_tweet_1663441172386160640-2
# text = Is ja bloß a Stund vo uns weg und trotzdem a andere Welt 😊 .
Is	O
ja	O
bloß	O
a	O
Stund	O
vo	O
uns	O
weg	O
und	O
trotzdem	O
a	O
andere	O
Welt	O
😊	O
.	O

# sent_id = bar_tweet_1663441172386160640-3
# text = Man sollt ja des guade Wasser trinkn , owa as dunkle Koselbier hat besser gschmeckt 😃 🍻
Man	O
sollt	O
ja	O
des	O
guade	O
Wasser	O
trinkn	O
,	O
owa	O
as	O
dunkle	O
Koselbier	O
hat	O
besser	O
gschmeckt	O
😃	O
🍻	O

# newdoc id = bar_tweet_803916880884994048
# sent_id = bar_tweet_803916880884994048-1
# text = 12e Läuten , Zeit zum Essn Moizeit midananda !
12e	O
Läuten	O
,	O
Zeit	O
zum	O
Essn	O
Moizeit	O
midananda	O
!	O

# sent_id = bar_tweet_1317450994993737730-2
# text = I glaub des liegd eher am Odl . 😁
I	O
glaub	O
des	O
liegd	O
eher	O
am	O
Odl	O
.	O
😁	O

# newdoc id = bar_tweet_452085062054731776
# sent_id = bar_tweet_452085062054731776-1
# text = A scheens Wochaend , liabe Leid ! :) http://t.co/3TJjyOaeYx
A	O
scheens	O
Wochaend	O
,	O
liabe	O
Leid	O
!	O
:)	O
http://t.co/3TJjyOaeYx	O

# newdoc id = bar_tweet_1035442535215362048
# sent_id = bar_tweet_1035442535215362048-1
# text = Das Motto für`s Wochenende #datschitrachten #Augsburg #Muenchen #Tracht #Lederhose #dirndl #shirt #wiesn #wiesn2018 #Oktoberfest https://t.co/iaDifDLCbe
Das	O
Motto	O
für`s	O
Wochenende	O
#datschitrachten	O
#Augsburg	B-LOC
#Muenchen	B-LOC
#Tracht	O
#Lederhose	O
#dirndl	O
#shirt	O
#wiesn	B-EVENT
#wiesn2018	B-EVENTpart
#Oktoberfest	B-EVENT
https://t.co/iaDifDLCbe	O

# sent_id = bar_tweet_1621215264862867458-2
# text = Bairisch kummt immer guad bei dene !
Bairisch	B-LOCderiv
kummt	O
immer	O
guad	O
bei	O
dene	O
!	O

# newdoc id = bar_tweet_1642933531796963329
# sent_id = bar_tweet_1642933531796963329-1
# text = RT @mention : Mia hom a Problem mit de öffentlichen Toiletten in da Stod 👇
RT	O
@mention	O
:	O
Mia	O
hom	O
a	O
Problem	O
mit	O
de	O
öffentlichen	O
Toiletten	O
in	O
da	O
Stod	O
👇	O

# newdoc id = bar_tweet_1298594871423520769
# sent_id = bar_tweet_1298594871423520769-1
# text = @mention Manchmoi san die 400 + km zwischen uns scho a bissl deppert ...
@mention	O
Manchmoi	O
san	O
die	O
400	O
+	O
km	O
zwischen	O
uns	O
scho	O
a	O
bissl	O
deppert	O
...	O

# newdoc id = bar_tweet_1177428452179398656
# sent_id = bar_tweet_1177428452179398656-1
# text = @mention Guad Moing Christian 👍🏼 ☕️ ☕️
@mention	O
Guad	O
Moing	O
Christian	B-PER
👍🏼	O
☕️	O
☕️	O

# newdoc id = bar_tweet_598821975302209536
# sent_id = bar_tweet_598821975302209536-1
# text = Voglwuide Sandra auf der grünen Insel . http://t.co/NBV9j0S7Gl
Voglwuide	O
Sandra	B-PER
auf	O
der	O
grünen	O
Insel	O
.	O
http://t.co/NBV9j0S7Gl	O

# newdoc id = bar_tweet_1603453014194503693
# sent_id = bar_tweet_1603453014194503693-1
# text = @mention Aba ned , dass ‘ d drauf kimmsd , z ‘ Moskau z ‘ maschian . 😉 😂
@mention	O
Aba	O
ned	O
,	O
dass	O
‘	O
d	O
drauf	O
kimmsd	O
,	O
z	O
‘	O
Moskau	B-LOC
z	O
‘	O
maschian	O
.	O
😉	O
😂	O

# newdoc id = bar_tweet_1588887368001818625
# sent_id = bar_tweet_1588887368001818625-1
# text = @mention Scheens Wochaend 🤙 und ned valaffa ... so vui Baam , siegst an Woid fast nimma 😉 😂
